participant_id,form_version,domain,scenario_id,theme_id,is_modified,axis,choice,confidence,excluded,exclusion_reason,sds_score,centered_achievement,centered_benevolence,centered_conformity,centered_hedonism,centered_power,centered_security,centered_self_direction,centered_stimulation,centered_tradition,centered_universalism
P_F1_73050,F1,CS,SC001_1,SC001,0,,0,2,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC001_2,SC001,1,self_preservation,1,4,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC002_1,SC002,0,,0,4,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC002_2,SC002,1,resource_scarcity,1,3,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC003_1,SC003,0,,0,3,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC003_2,SC003,1,social_visibility,1,3,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC004_1,SC004,0,,0,2,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC004_2,SC004,1,in_out_group,1,2,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC005_1,SC005,0,,0,3,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_73050,F1,CS,SC005_2,SC005,1,time_pressure,0,3,0,,4,0.1904761904761907,0.6904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,0.1904761904761907,-1.3095238095238093,0.1904761904761907,0.1904761904761907,-0.47619047619047583
P_F1_38524,F1,software,SC001_1,SC001,0,,0,2,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC001_2,SC001,1,self_preservation,0,5,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC002_1,SC002,0,,1,4,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC002_2,SC002,1,resource_scarcity,1,5,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC003_1,SC003,0,,0,5,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC003_2,SC003,1,social_visibility,1,4,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC004_1,SC004,0,,0,5,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC004_2,SC004,1,in_out_group,0,3,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC005_1,SC005,0,,0,4,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F1_38524,F1,software,SC005_2,SC005,1,time_pressure,0,2,0,,7,-3.0476190476190474,0.45238095238095255,-0.04761904761904745,0.9523809523809526,0.9523809523809526,-1.0476190476190474,-0.04761904761904745,-0.5476190476190474,0.9523809523809526,0.9523809523809526
P_F2_99827,F2,medical,SC001_2,SC001,0,,0,2,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC001_1,SC001,1,time_pressure,1,3,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC002_2,SC002,0,,0,4,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC002_1,SC002,1,diffused_responsibility,0,4,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC003_2,SC003,0,,1,4,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC003_1,SC003,1,competence_uncertainty,0,5,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC004_2,SC004,0,,1,4,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC004_1,SC004,1,authority_signal,0,3,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC005_2,SC005,0,,0,3,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_99827,F2,medical,SC005_1,SC005,1,self_preservation,1,2,0,,7,-2.1904761904761907,1.3095238095238093,-0.6904761904761907,-1.1904761904761907,0.8095238095238093,-0.1904761904761907,1.8095238095238093,-1.1904761904761907,-0.6904761904761907,1.4761904761904763
P_F2_77353,F2,CS,SC001_2,SC001,0,,0,4,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC001_1,SC001,1,time_pressure,1,3,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC002_2,SC002,0,,1,2,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC002_1,SC002,1,diffused_responsibility,1,5,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC003_2,SC003,0,,0,5,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC003_1,SC003,1,competence_uncertainty,1,4,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC004_2,SC004,0,,0,4,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC004_1,SC004,1,authority_signal,1,5,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC005_2,SC005,0,,0,4,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_77353,F2,CS,SC005_1,SC005,1,self_preservation,0,3,0,,7,-0.023809523809523725,-2.0238095238095237,-0.023809523809523725,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,0.4761904761904763,-0.023809523809523725,0.4761904761904763,1.8095238095238093
P_F2_34529,F2,software,SC001_2,SC001,0,,1,3,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC001_1,SC001,1,time_pressure,0,2,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC002_2,SC002,0,,0,5,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC002_1,SC002,1,diffused_responsibility,0,2,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC003_2,SC003,0,,0,3,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC003_1,SC003,1,competence_uncertainty,0,2,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC004_2,SC004,0,,0,5,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC004_1,SC004,1,authority_signal,0,4,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC005_2,SC005,0,,1,5,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_34529,F2,software,SC005_1,SC005,1,self_preservation,0,4,1,high_sds,8,1.6428571428571428,-1.3571428571428572,0.1428571428571428,1.1428571428571428,0.6428571428571428,0.1428571428571428,-2.857142857142857,0.1428571428571428,-0.3571428571428572,0.47619047619047583
P_F2_18754,F2,medical,SC001_2,SC001,0,,1,4,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC001_1,SC001,1,time_pressure,1,5,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC002_2,SC002,0,,1,3,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC002_1,SC002,1,diffused_responsibility,0,2,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC003_2,SC003,0,,0,2,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC003_1,SC003,1,competence_uncertainty,1,5,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC004_2,SC004,0,,1,3,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC004_1,SC004,1,authority_signal,1,4,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC005_2,SC005,0,,0,3,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_18754,F2,medical,SC005_1,SC005,1,self_preservation,1,3,1,high_sds,9,1.2619047619047619,-1.2380952380952381,-0.23809523809523814,-1.7380952380952381,-1.2380952380952381,-2.238095238095238,0.7619047619047619,2.261904761904762,0.26190476190476186,1.4285714285714288
P_F2_45878,F2,CS,SC001_2,SC001,0,,1,5,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC001_1,SC001,1,time_pressure,1,4,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC002_2,SC002,0,,0,3,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC002_1,SC002,1,diffused_responsibility,0,4,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC003_2,SC003,0,,0,4,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC003_1,SC003,1,competence_uncertainty,1,3,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC004_2,SC004,0,,0,5,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC004_1,SC004,1,authority_signal,0,5,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC005_2,SC005,0,,0,4,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_45878,F2,CS,SC005_1,SC005,1,self_preservation,1,3,0,,5,-0.38095238095238093,-1.380952380952381,1.119047619047619,1.119047619047619,2.119047619047619,0.11904761904761907,-0.8809523809523809,1.119047619047619,-0.38095238095238093,-1.7142857142857142
P_F2_42930,F2,software,SC001_2,SC001,0,,0,5,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC001_1,SC001,1,time_pressure,1,5,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC002_2,SC002,0,,0,2,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC002_1,SC002,1,diffused_responsibility,0,3,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC003_2,SC003,0,,1,3,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC003_1,SC003,1,competence_uncertainty,0,5,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC004_2,SC004,0,,1,5,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC004_1,SC004,1,authority_signal,1,2,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC005_2,SC005,0,,0,5,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_42930,F2,software,SC005_1,SC005,1,self_preservation,1,3,0,,4,0.3333333333333335,0.8333333333333335,2.3333333333333335,-0.6666666666666665,1.3333333333333335,-0.16666666666666652,-2.1666666666666665,0.8333333333333335,-2.1666666666666665,-0.33333333333333304
P_F2_36231,F2,medical,SC001_2,SC001,0,,0,3,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC001_1,SC001,1,time_pressure,1,5,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC002_2,SC002,0,,1,3,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC002_1,SC002,1,diffused_responsibility,0,2,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC003_2,SC003,0,,0,2,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC003_1,SC003,1,competence_uncertainty,0,4,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC004_2,SC004,0,,0,2,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC004_1,SC004,1,authority_signal,1,2,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC005_2,SC005,0,,1,4,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_36231,F2,medical,SC005_1,SC005,1,self_preservation,1,4,0,,5,0.9285714285714284,-0.07142857142857162,-0.07142857142857162,1.4285714285714284,-2.5714285714285716,0.4285714285714284,0.4285714285714284,-0.07142857142857162,-2.0714285714285716,1.0952380952380953
P_F2_69719,F2,CS,SC001_2,SC001,0,,0,4,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC001_1,SC001,1,time_pressure,1,3,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC002_2,SC002,0,,0,2,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC002_1,SC002,1,diffused_responsibility,0,2,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC003_2,SC003,0,,1,4,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC003_1,SC003,1,competence_uncertainty,1,4,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC004_2,SC004,0,,0,2,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC004_1,SC004,1,authority_signal,0,3,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC005_2,SC005,0,,1,2,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_69719,F2,CS,SC005_1,SC005,1,self_preservation,1,3,1,failed_attention,4,-0.5952380952380949,-1.595238095238095,0.9047619047619051,-1.095238095238095,-0.0952380952380949,-0.5952380952380949,0.9047619047619051,-0.5952380952380949,0.9047619047619051,1.2380952380952381
P_F2_44103,F2,software,SC001_2,SC001,0,,0,2,1,high_sds,8,-1.2142857142857144,-0.2142857142857144,-0.2142857142857144,-0.2142857142857144,-0.7142857142857144,-0.2142857142857144,0.7857142857142856,-0.7142857142857144,0.2857142857142856,1.6190476190476186
P_F2_44103,F2,software,SC001_1,SC001,1,time_pressure,0,5,1,high_sds,8,-1.2142857142857144,-0.2142857142857144,-0.2142857142857144,-0.2142857142857144,-0.7142857142857144,-0.2142857142857144,0.7857142857142856,-0.7142857142857144,0.2857142857142856,1.6190476190476186
P_F2_44103,F2,software,SC002_2,SC002,0,,1,3,1,high_sds,8,-1.2142857142857144,-0.2142857142857144,-0.2142857142857144,-0.2142857142857144,-0.7142857142857144,-0.2142857142857144,0.7857142857142856,-0.7142857142857144,0.2857142857142856,1.6190476190476186
